SUBKEY,LUMAPCODE,TIMESTEP
55_119_20351_1,6058,17
55_115_20303_4,6059,17
55_31_20085_3,6060,17
55_33_20144_1,6061,17
55_17_20019_3,6062,17
55_119_20260_1,6063,17
55_7_20536_3,6064,17
55_95_20449_1,6065,17
55_31_20497_4,6066,17
55_23_20070_2,6067,17
55_79_20022_3,6068,17
55_3_20171_4,6069,17
55_23_20070_4,6070,17
55_69_20396_1,6071,17
55_133_20243_4,6072,17
55_119_20169_4,6073,17
55_113_20587_4,6074,17
55_129_20401_1,6075,17
55_19_20007_3,6076,17
55_97_20376_1,6077,17
55_83_20319_2,6078,17
55_115_20399_4,6079,17
55_7_20085_4,6080,17
55_129_20405_1,6081,17
55_81_20169_2,6082,17
55_95_20392_1,6083,17
55_41_20230_2,6084,17
55_123_20204_2,6085,17
55_113_20145_4,6086,17
55_113_20396_3,6087,17
55_75_20375_2,6088,17
55_73_20191_4,6089,17
55_75_20086_3,6090,17
55_115_20365_4,6091,17
55_17_20308_2,6092,17
55_125_20387_1,6093,17
55_75_20678_4,6094,17
55_57_20356_1,6095,17
55_19_20044_1,6096,17
55_13_20016_4,6097,17
55_31_20178_2,6098,17
55_141_20193_4,6099,17
55_69_20089_1,6100,17
55_1_20257_1,6101,17
55_69_20325_1,6102,17
55_7_20572_1,6103,17
55_31_20116_2,6104,17
55_7_20683_1,6105,17
55_113_20550_3,6106,17
55_113_20145_1,6107,17
55_9_20235_4,6108,17
55_141_20193_3,6109,17
55_25_20461_3,6110,17
55_113_20550_4,6111,17
55_31_20178_1,6112,17
55_37_20213_1,6113,17
55_9_20235_3,6114,17
55_7_29044_2,6115,17
55_109_20319_1,6116,17
55_75_20665_2,6117,17
55_37_20213_4,6118,17
55_41_29015_2,6119,17
55_19_20044_2,6120,17
55_41_20344_3,6121,17
55_39_20025_3,6122,17
55_85_20439_1,6123,17
55_91_20065_3,6124,17
55_125_20087_2,6125,17
55_43_20135_1,6126,17
55_35_20154_2,6127,17
55_17_20107_1,6128,17
55_11_20011_1,6129,17
55_133_20245_2,6130,17
55_75_20193_2,6131,17
55_83_20363_3,6132,17
55_135_20346_3,6133,17
55_141_20241_2,6134,17
55_11_20250_4,6135,17
55_13_20427_4,6136,17
55_19_20176_3,6137,17
55_103_20013_2,6138,17
55_13_20145_4,6139,17
55_125_20444_1,6140,17
55_35_20287_3,6141,17
55_141_20369_3,6142,17
55_7_20091_3,6143,17
55_129_20228_4,6144,17
55_31_20531_1,6145,17
55_53_20470_4,6146,17
55_53_20432_1,6147,17
55_43_20135_3,6148,17
55_67_20201_2,6149,17
55_125_20043_4,6150,17
55_69_20060_2,6151,17
55_21_20269_4,6152,17
55_103_20150_4,6153,17
55_119_20169_3,6154,17
55_103_20013_3,6155,17
55_119_20267_4,6156,17
55_119_20421_1,6157,17
55_141_20205_3,6158,17
55_137_20088_3,6159,17
55_137_20147_3,6160,17
55_43_20460_3,6161,17
55_123_20204_3,6162,17
55_43_20081_3,6163,17
55_137_20120_1,6164,17
55_111_20191_4,6165,17
55_13_20429_3,6166,17
55_137_20080_1,6167,17
55_41_20326_4,6168,17
55_67_20370_1,6169,17
55_78_20225_1,6170,17
55_11_20163_3,6171,17
55_25_20502_3,6172,17
55_133_20245_1,6173,17
55_31_20052_3,6174,17
55_91_20065_4,6175,17
55_43_20081_2,6176,17
55_7_20006_1,6177,17
55_113_20113_1,6178,17
